	ID	HMDB_ID	standard_metName	metName	Gene_name	Protein_name	Evidence	Annotation
120	122	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	S1PR3	Sphingosine 1-phosphate receptor 3	28943478	Receptor
121	123	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	S1PR5	Sphingosine 1-phosphate receptor 5	24977489	Receptor
122	124	HMDB0000254	Succinic acid	Succinate	SUCNR1	Succinate receptor 1	25352636; 34270263; 33916314; 26808164; 33279412; 34301438; 29894669; 34233171	Receptor
123	125	HMDB0000234	Testosterone	Testosterone	GPRC6A	G-protein coupled receptor family C group 6 member A	26785252; 29468843; 24032653; 24998176; 22374969; 24193547; 25093461; 27673554; 33474566; 28180060; 26440882; 31558901	Receptor
124	126	HMDB0001452	Thromboxane A2	Thromboxane A2	TBXA2R	Thromboxane A2 receptor	9774254	Receptor
125	127	HMDB0000158	L-Tyrosine	Tyrosine	GPR35	G-protein coupled receptor 35	22523636	Receptor
126	128	HMDB0000305	Vitamin A	Vitamin A	STRA6	Receptor for retinol uptake STRA6	21782034; 19112531; 25481334; 22665496; 27830501; 32597569; 21704730; 23591992; 26729422; 31956331; 26373900; Recon2	Transporter
127	129	HMDB0000292	Xanthine	Xanthine	ADORA1	Adenosine receptor A1	31675497	Receptor
128	130	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABBR2	Gamma-aminobutyric acid type B receptor subunit 2	30610899	Receptor
129	131	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA1	Gamma-aminobutyric acid receptor subunit alpha-1	30891080	Receptor
130	132	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA4	Gamma-aminobutyric acid receptor subunit alpha-4	33594062	Receptor
131	133	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRB2	Gamma-aminobutyric acid receptor subunit beta-2	33594062	Receptor
132	141	HMDB0000123	Glycine	Glycine	SLC16A10	Monocarboxylate transporter 10	HMDB	Transporter
133	142	HMDB0000097	Choline	Choline	SLC22A1	Solute carrier family 22 member 1	HMDB	Transporter
134	143	HMDB0001256	Spermine	Spermine	SLC22A1	Solute carrier family 22 member 1	HMDB; Recon2	Transporter
135	144	HMDB0001414	Putrescine	Putrescine	SLC22A4	Solute carrier family 22 member 4	HMDB	Transporter
136	145	HMDB0001256	Spermine	Spermine	SLC22A4	Solute carrier family 22 member 4	HMDB	Transporter
137	146	HMDB0000064	Creatine	Creatine	SLC16A12	Monocarboxylate transporter 12	23578822	Transporter
138	148	HMDB0000123	Glycine	Glycine	SLC36A1	Proton-coupled amino acid transporter 1	HMDB	Transporter
139	149	HMDB0000097	Choline	Choline	SLC44A1	Choline transporter-like protein 1	HMDB	Transporter
140	150	HMDB0000097	Choline	Choline	SLC44A2	Choline transporter-like protein 2	HMDB	Transporter
141	151	HMDB0000097	Choline	Choline	SLC44A3	Choline transporter-like protein 3	HMDB	Transporter
142	152	HMDB0000097	Choline	Choline	SLC44A4	Choline transporter-like protein 4	HMDB	Transporter
143	153	HMDB0000097	Choline	Choline	SLC5A7	High affinity choline transporter 1	HMDB	Transporter
144	154	HMDB0000243	Pyruvic acid	Pyruvate	SLC16A11	Monocarboxylate transporter 11	https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC16A11	Transporter
145	155	HMDB0000243	Pyruvic acid	Pyruvate	SLC16A1	Monocarboxylate transporter 1	31882442	Transporter
146	156	HMDB0000254	Succinic acid	Succinate	SLC13A5	Na(+)/citrate cotransporter	31882442	Transporter
147	157	HMDB0000094	Citric acid	Citrate	SLC13A5	Na(+)/citrate cotransporter	33597751	Transporter
148	158	HMDB0000134	Fumaric acid	Fumarate	SLC13A5	Na(+)/citrate cotransporter	31882442	Transporter
149	159	HMDB0000156	Malic acid	Malate	SLC13A5	Na(+)/citrate cotransporter	31882442	Transporter
150	160	HMDB0000156	Malic acid	Malate	SLC1A3	Excitatory amino acid transporter 1	https://en.wikipedia.org/wiki/Excitatory_amino_acid_transporter_1	Transporter
151	161	HMDB0000187	L-Serine	Serine	SLC7A10	Asc-type amino acid transporter 1	33269112	Transporter
152	162	HMDB0000187	L-Serine	Serine	SLC3A2	4F2 cell-surface antigen heavy chain	33269112	Transporter
153	163	HMDB0000187	L-Serine	Serine	SLC1A4	Neutral amino acid transporter A	33269112	Transporter
154	164	HMDB0000187	L-Serine	Serine	SLC1A5	Neutral amino acid transporter B(0)	33269112	Transporter
155	165	HMDB0000574	L-Cysteine	Cysteine	SLC7A11	Cystine/glutamate transporter	33000412	Transporter
156	166	HMDB0000696	L-Methionine	Methionine	SLC7A5	Large neutral amino acids transporter small subunit 1	32377929	Transporter
157	167	HMDB0000168	L-Asparagine	Asparagine	SLC1A5	Neutral amino acid transporter B(0)	33420487	Transporter
158	168	HMDB0000641	L-Glutamine	Glutamine	SLC6A14	Sodium- and chloride-dependent neutral and basic amino acid transporter B(0+)	26724577	Transporter
159	169	HMDB0000641	L-Glutamine	Glutamine	SLC6A19	Sodium-dependent neutral amino acid transporter B(0)AT1	26724577	Transporter
160	170	HMDB0000641	L-Glutamine	Glutamine	SLC7A6	Y+L amino acid transporter 2	26724577	Transporter
161	171	HMDB0000641	L-Glutamine	Glutamine	SLC7A7	Y+L amino acid transporter 1	26724577	Transporter
162	172	HMDB0000641	L-Glutamine	Glutamine	SLC38A1	Sodium-coupled neutral amino acid symporter 1	26724577	Transporter
163	173	HMDB0000641	L-Glutamine	Glutamine	SLC38A3	Sodium-coupled neutral amino acid transporter 3	26724577	Transporter
164	174	HMDB0000641	L-Glutamine	Glutamine	SLC38A5	Sodium-coupled neutral amino acid transporter 5	26724577	Transporter
165	175	HMDB0000641	L-Glutamine	Glutamine	SLC38A7	Sodium-coupled neutral amino acid transporter 7	26724577	Transporter
166	176	HMDB0000641	L-Glutamine	Glutamine	SLC38A8	Putative sodium-coupled neutral amino acid transporter 8	26724577	Transporter
167	177	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A1	Sodium- and chloride-dependent GABA transporter 1	https://en.wikipedia.org/wiki/GABA_transporter	Transporter
168	178	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A13	Sodium- and chloride-dependent GABA transporter 2	https://en.wikipedia.org/wiki/GABA_transporter	Transporter
169	179	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A11	Sodium- and chloride-dependent GABA transporter 3	https://en.wikipedia.org/wiki/GABA_transporter	Transporter
170	180	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A12	Sodium- and chloride-dependent betaine transporter	https://en.wikipedia.org/wiki/GABA_transporter	Transporter
171	181	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A8	Sodium- and chloride-dependent creatine transporter 1	https://en.wikipedia.org/wiki/GABA_transporter	Transporter
172	182	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A6	Sodium- and chloride-dependent taurine transporter	https://en.wikipedia.org/wiki/GABA_transporter	Transporter
173	183	HMDB0000158	L-Tyrosine	Tyrosine	SLC7A5	Large neutral amino acids transporter small subunit 1	32377929	Transporter
174	184	HMDB0000191	L-Aspartic acid	Aspartate	SLC1A2	Excitatory amino acid transporter 2	31269432	Transporter
175	185	HMDB0000177	L-Histidine	Histidine	SLC7A5	Large neutral amino acids transporter small subunit 1	32377929	Transporter
176	186	HMDB0000159	L-Phenylalanine	Phenylalanine	SLC7A5	Large neutral amino acids transporter small subunit 1	32377929	Transporter
177	187	HMDB0000883	L-Valine	Valine	SLC43A1	Large neutral amino acids transporter small subunit 3	31997805; Recon2	Transporter
178	188	HMDB0000172	L-Isoleucine	Isoleucine	SLC43A1	Large neutral amino acids transporter small subunit 3	31997805; Recon2	Transporter
179	189	HMDB0000687	L-Leucine	Leucine	SLC43A1	Large neutral amino acids transporter small subunit 3	31997805; Recon2	Transporter
180	190	HMDB0000034	Adenine	Adenine	SLC28A3	Solute carrier family 28 member 3	33972798	Transporter
181	191	HMDB0000034	Adenine	Adenine	SLC29A3	Equilibrative nucleoside transporter 3	33972798	Transporter
182	192	HMDB0000034	Adenine	Adenine	SLC35F5	Solute carrier family 35 member F5	33972798	Transporter
183	193	HMDB0000062	L-Carnitine	L-Carnitine	SLC22A5	Organic cation/carnitine transporter 2	Recon2	Transporter
184	194	HMDB0000641	L-Glutamine	L-glutamine	SLC43A1	Large neutral amino acids transporter small subunit 3	Recon2	Transporter
185	195	HMDB0000187	L-Serine	L-serine	SLC43A1	Large neutral amino acids transporter small subunit 3	Recon2	Transporter
186	196	HMDB0000159	L-Phenylalanine	L-phenylalanine	SLC43A2	Large neutral amino acids transporter small subunit 4	Recon2	Transporter
187	197	HMDB0000159	L-Phenylalanine	L-phenylalanine	SLC43A1	Large neutral amino acids transporter small subunit 3	Recon2	Transporter
188	198	HMDB0000159	L-Phenylalanine	L-phenylalanine	SLC16A10	Monocarboxylate transporter 10	Recon2	Transporter
189	199	HMDB0000687	L-Leucine	L-leucine	SLC43A2	Large neutral amino acids transporter small subunit 4	Recon2	Transporter
190	200	HMDB0000574	L-Cysteine	L-cysteine	SLC43A2	Large neutral amino acids transporter small subunit 4	Recon2	Transporter
191	201	HMDB0000696	L-Methionine	L-methionine	SLC43A1	Large neutral amino acids transporter small subunit 3	Recon2	Transporter
192	202	HMDB0000696	L-Methionine	L-methionine	SLC43A2	Large neutral amino acids transporter small subunit 4	Recon2	Transporter
193	203	HMDB0000158	L-Tyrosine	L-tyrosine	SLC16A10	Monocarboxylate transporter 10	Recon2	Transporter
194	204	HMDB0000168	L-Asparagine	L-asparagine	SLC43A1	Large neutral amino acids transporter small subunit 3	Recon2	Transporter
195	205	HMDB0000167	L-Threonine	L-threonine	SLC43A1	Large neutral amino acids transporter small subunit 3	Recon2	Transporter
196	206	HMDB0000883	L-Valine	L-valine	SLC43A2	Large neutral amino acids transporter small subunit 4	Recon2	Transporter
197	207	HMDB0000929	L-Tryptophan	L-tryptophan	SLC36A4	Neutral amino acid uniporter 4	Recon2	Transporter
198	208	HMDB0000929	L-Tryptophan	L-tryptophan	SLC16A10	Monocarboxylate transporter 10	Recon2	Transporter
199	209	HMDB0000172	L-Isoleucine	L-isoleucine	SLC43A2	Large neutral amino acids transporter small subunit 4	Recon2	Transporter
200	210	HMDB0000517	L-Arginine	L-argininium(1+)	SLC38A4	Sodium-coupled neutral amino acid transporter 4	Recon2	Transporter
201	211	HMDB0000517	L-Arginine	L-argininium(1+)	SLC7A2	Cationic amino acid transporter 2	Recon2	Transporter
202	212	HMDB0000517	L-Arginine	L-argininium(1+)	SLC7A3	Cationic amino acid transporter 3	Recon2	Transporter
203	213	HMDB0000177	L-Histidine	L-histidine	SLC38A4	Sodium-coupled neutral amino acid transporter 4	Recon2	Transporter
204	214	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC38A4	Sodium-coupled neutral amino acid transporter 4	Recon2	Transporter
205	215	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC7A2	Cationic amino acid transporter 2	Recon2	Transporter
206	216	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC7A1	High affinity cationic amino acid transporter 1	Recon2	Transporter
207	217	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC7A3	Cationic amino acid transporter 3	Recon2	Transporter
208	218	HMDB0000214	Ornithine	Ornithine	SLC7A2	Cationic amino acid transporter 2	Recon2	Transporter
209	219	HMDB0000214	Ornithine	Ornithine	SLC7A1	High affinity cationic amino acid transporter 1	Recon2	Transporter
210	220	HMDB0000214	Ornithine	Ornithine	SLC7A3	Cationic amino acid transporter 3	Recon2	Transporter
211	221	HMDB0000143	D-Galactose	D-Galactose	SLC2A2	Solute carrier family 2, facilitated glucose transporter member 2	Recon2	Transporter
212	222	HMDB0000143	D-Galactose	D-Galactose	SLC2A3	Solute carrier family 2, facilitated glucose transporter member 3	Recon2	Transporter
213	223	HMDB0000143	D-Galactose	D-Galactose	SLC2A8	Solute carrier family 2, facilitated glucose transporter member 8	Recon2	Transporter
214	224	HMDB0000143	D-Galactose	D-Galactose	SLC2A10	Solute carrier family 2, facilitated glucose transporter member 10	Recon2	Transporter
215	225	HMDB0000143	D-Galactose	D-Galactose	SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	Recon2	Transporter
216	226	HMDB0001043	Arachidonic acid	arachidonate	SLC27A5	Long-chain fatty acid transport protein 5	Recon2	Transporter
217	227	HMDB0000122	D-Glucose	D-glucose	SLC2A9	Solute carrier family 2, facilitated glucose transporter member 9	Recon2	Transporter
218	228	HMDB0000122	D-Glucose	D-glucose	SLC2A2	Solute carrier family 2, facilitated glucose transporter member 2	Recon2	Transporter
219	229	HMDB0000122	D-Glucose	D-glucose	SLC2A6	Solute carrier family 2, facilitated glucose transporter member 6	Recon2	Transporter
220	230	HMDB0000122	D-Glucose	D-glucose	SLC2A3	Solute carrier family 2, facilitated glucose transporter member 3	Recon2	Transporter
221	231	HMDB0000122	D-Glucose	D-glucose	SLC2A4	Solute carrier family 2, facilitated glucose transporter member 4	Recon2	Transporter
222	232	HMDB0000122	D-Glucose	D-glucose	SLC2A8	Solute carrier family 2, facilitated glucose transporter member 8	Recon2	Transporter
223	233	HMDB0000122	D-Glucose	D-glucose	SLC2A7	Solute carrier family 2, facilitated glucose transporter member 7	Recon2	Transporter
224	234	HMDB0000122	D-Glucose	D-glucose	SLC2A12	Solute carrier family 2, facilitated glucose transporter member 12	Recon2	Transporter
225	235	HMDB0000122	D-Glucose	D-glucose	SLC2A10	Solute carrier family 2, facilitated glucose transporter member 10	Recon2	Transporter
226	236	HMDB0000122	D-Glucose	D-glucose	SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	Recon2	Transporter
227	237	HMDB0001264	Dehydroascorbic acid	dehydroascorbide(1-)	SLC2A4	Solute carrier family 2, facilitated glucose transporter member 4	Recon2	Transporter
228	238	HMDB0001264	Dehydroascorbic acid	dehydroascorbide(1-)	SLC2A3	Solute carrier family 2, facilitated glucose transporter member 3	Recon2	Transporter
229	239	HMDB0001264	Dehydroascorbic acid	dehydroascorbide(1-)	SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	Recon2	Transporter
230	240	HMDB0000073	Dopamine	dopaminium(1+)	SLC22A3	Solute carrier family 22 member 3	Recon2	Transporter
231	241	HMDB0000073	Dopamine	dopaminium(1+)	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
232	242	HMDB0000073	Dopamine	dopaminium(1+)	SLC22A5	Organic cation/carnitine transporter 2	Recon2	Transporter
233	243	HMDB0000169	D-Mannose	D-Mannose	SLC2A2	Solute carrier family 2, facilitated glucose transporter member 2	Recon2	Transporter
234	244	HMDB0000169	D-Mannose	D-Mannose	SLC2A3	Solute carrier family 2, facilitated glucose transporter member 3	Recon2	Transporter
235	245	HMDB0000169	D-Mannose	D-Mannose	SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	Recon2	Transporter
236	246	HMDB0000050	Adenosine	Adenosine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
237	247	HMDB0000050	Adenosine	Adenosine	SLC29A1	Equilibrative nucleoside transporter 1	Recon2	Transporter
238	248	HMDB0000216	Norepinephrine	Norepinephrine	SLC22A1	Solute carrier family 22 member 1	Recon2	Transporter
239	249	HMDB0000216	Norepinephrine	Norepinephrine	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
240	250	HMDB0000216	Norepinephrine	Norepinephrine	SLC22A3	Solute carrier family 22 member 3	Recon2	Transporter
241	251	HMDB0000097	Choline	Choline	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
242	252	HMDB0000097	Choline	Choline	SLC22A5	Organic cation/carnitine transporter 2	Recon2	Transporter
243	253	HMDB0000259	Serotonin	serotonin(1+)	SLC22A1	Solute carrier family 22 member 1	Recon2	Transporter
244	254	HMDB0000259	Serotonin	serotonin(1+)	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
245	255	HMDB0000660	D-Fructose	D-Fructose	SLC2A2	Solute carrier family 2, facilitated glucose transporter member 2	Recon2	Transporter
246	256	HMDB0000660	D-Fructose	D-Fructose	SLC2A7	Solute carrier family 2, facilitated glucose transporter member 7	Recon2	Transporter
247	257	HMDB0000660	D-Fructose	D-Fructose	SLC2A8	Solute carrier family 2, facilitated glucose transporter member 8	Recon2	Transporter
248	258	HMDB0000660	D-Fructose	D-Fructose	SLC2A5	Solute carrier family 2, facilitated glucose transporter member 5	Recon2	Transporter
249	259	HMDB0001220	Prostaglandin E2	prostaglandin E2(1-)	SLC22A1	Solute carrier family 22 member 1	Recon2	Transporter
250	260	HMDB0001220	Prostaglandin E2	prostaglandin E2(1-)	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
251	261	HMDB0000296	Uridine	Uridine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
252	262	HMDB0000296	Uridine	Uridine	SLC29A1	Equilibrative nucleoside transporter 1	Recon2	Transporter
253	263	HMDB0000220	Palmitic acid	Hexadecanoate (n-C16:0)	SLC27A5	Long-chain fatty acid transport protein 5	Recon2	Transporter
254	264	HMDB0000305	Vitamin A	retinol	RBP1	Retinol-binding protein 1	Recon2	Transporter
255	265	HMDB0000305	Vitamin A	retinol	RBP4	Retinol-binding protein 4	Recon2	Transporter
256	266	HMDB0000305	Vitamin A	retinol	RBP2	Retinol-binding protein 2	Recon2	Transporter
257	267	HMDB0000195	Inosine	Inosine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
258	268	HMDB0000195	Inosine	Inosine	SLC29A1	Equilibrative nucleoside transporter 1	Recon2	Transporter
259	269	HMDB0000089	Cytidine	Cytidine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
260	270	HMDB0000089	Cytidine	Cytidine	SLC29A1	Equilibrative nucleoside transporter 1	Recon2	Transporter
261	271	HMDB0000207	Oleic acid	octadecenoate (n-C18:1)	SLC27A5	Long-chain fatty acid transport protein 5	Recon2	Transporter
262	272	HMDB0000870	Histamine	histamium	SLC22A3	Solute carrier family 22 member 3	Recon2	Transporter
263	273	HMDB0000870	Histamine	histamium	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
264	274	HMDB0000870	Histamine	histamium	SLC22A5	Organic cation/carnitine transporter 2	Recon2	Transporter
265	275	HMDB0000265	Liothyronine	3,3',5-triiodo-L-thyronine	SLC16A2	Monocarboxylate transporter 8	Recon2	Transporter
266	276	HMDB0003550	Calcidiol	calcidiol	CUBN	Cubilin	Recon2	Transporter
267	277	HMDB0003550	Calcidiol	calcidiol	LRP2	Low-density lipoprotein receptor-related protein 2	Recon2	Transporter
268	278	HMDB0003550	Calcidiol	calcidiol	GC	Vitamin D-binding protein	Recon2	Transporter
269	279	HMDB0000181	L-Dopa	L-dopa	SLC16A10	Monocarboxylate transporter 10	Recon2	Transporter
270	280	HMDB0001396	5-Methyltetrahydrofolic acid	5-Methyltetrahydrofolate	FOLR1	Folate receptor alpha	Recon2	Transporter
271	281	HMDB0000895	Acetylcholine	acetylcholine	SLC22A1	Solute carrier family 22 member 1	Recon2	Transporter
272	282	HMDB0000012	Deoxyuridine	Deoxyuridine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
273	283	HMDB0000133	Guanosine	Guanosine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
274	284	HMDB0000133	Guanosine	Guanosine	SLC29A1	Equilibrative nucleoside transporter 1	Recon2	Transporter
275	285	HMDB0000157	Hypoxanthine	Hypoxanthine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
276	286	HMDB0000248	Thyroxine	L-thyroxine	SLC16A2	Monocarboxylate transporter 8	Recon2	Transporter
277	287	HMDB0000273	Thymidine	Thymidine	SLC29A2	Equilibrative nucleoside transporter 2	Recon2	Transporter
278	288	HMDB0000273	Thymidine	Thymidine	SLC29A1	Equilibrative nucleoside transporter 1	Recon2	Transporter
279	289	HMDB0001139	Prostaglandin F2a	prostaglandin F2alpha(1-)	SLC22A1	Solute carrier family 22 member 1	Recon2	Transporter
280	290	HMDB0001139	Prostaglandin F2a	prostaglandin F2alpha(1-)	SLC22A2	Solute carrier family 22 member 2	Recon2	Transporter
